event_id,participant_id,full_name,region,seed_order,qualification_route,status,source_id,source_url
dygyn_2026,boris_sdvizhkov,Борис Сдвижков,Амгинский улус / Амма,1,"Действующий чемпион 2025, путёвка заранее",qualified,S2,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
dygyn_2026,nikolay_matannanov,Николай Матаннанов,Таттинский улус,2,Победитель первого отбора в Якутске,qualified,S2,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
dygyn_2026,yakov_dmitriev,Яков Дмитриев,Кобяйский улус,3,Квалифицировался ранее по сезону/отбору,qualified,S2,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
dygyn_2026,artem_dyakonov,Артём Дьяконов,Кобяйский улус,4,Третье место в первом отборочном турнире,qualified,S2,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
dygyn_2026,timofey_bolshakov,Тимофей Большаков,Сунтарский улус / Сунтар,5,Квалифицировался ранее по сезону/отбору,qualified,S2,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
dygyn_2026,alexey_sozonov,Алексей Созонов,Среднеколымский улус,6,Квалифицировался ранее по сезону/отбору,qualified,S2,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
dygyn_2026,alexey_sokolov,Алексей Соколов,Сунтарский улус / Сунтар,7,Путёвка через Кубок чемпиона,qualified,S2,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
dygyn_2026,arian_myarin,Ариан Мярин,Томпонский улус / Томпо,8,Победитель третьего отборочного турнира в Чурапче,qualified,S2,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
dygyn_2026,vladimir_shologonov,Владимир Шологонов,Верхневилюйский улус / Верхневилюйск,9,2 место в третьем отборочном турнире в Чурапче,qualified,S2,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
dygyn_2026,yuriy_kopyrin,Юрий Копырин,Чурапчинский улус / Усть-Алданский улус,10,3 место в третьем отборочном турнире в Чурапче,qualified,S2,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
dygyn_2026,ruslan_sleptsov,Руслан Слепцов,Мегино-Кангаласский улус,11,Путёвка №1 по рейтингу после трёх отборов,qualified,S2,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
dygyn_2026,pavel_druzyanov,Павел Друзьянов,Чурапчинский улус / Чурапча,12,Путёвка по рейтингу после трёх отборов,qualified,S2,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
dygyn_2026,ilya_karamzin,Илья Карамзин,Усть-Алданский улус,13,Путёвка по рейтингу после трёх отборов,qualified,S2,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
dygyn_2026,alexander_pshennikov,Александр Пшенников,Олёкминский район,14,Путёвка по рейтингу после трёх отборов,qualified,S2,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
dygyn_2026,aysen_semenov,Айсен Семёнов,Оленёкский улус / Оленёк,15,Путёвка по рейтингу после трёх отборов,qualified,S2,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
dygyn_2026,ivan_stepanov,Иван Степанов,"Якутск, Хатассы",16,Последняя путёвка по рейтингу,qualified,S2,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/
