source_id,title,type,url,notes
S1,Sakhaday: Определен полный состав участников Игр Дыгына-2026,article,https://sakhaday.ru/news/opredelen-polnyy-sostav-uchastnikov-igr-dygyna-2026,Полный список 16 участников 2026 и улусы/города; третий отборочный этап 4-5 апреля в Чурапче.
S2,ЯСИА: Их будут знать все. Кто станет участником Игр Дыгына — 2026,article+photos,https://ysia.ru/ih-budut-znat-vse-kto-stanet-uchastnikom-igr-dygyna-2026/,"Профили 16 участников, краткие биографии и фотографии/фотокредиты."
S3,ЯСИА: Новые правила Игр Дыгына — 2026,article,https://ysia.ru/v-yakutske-rasskazali-o-prizovyh-i-novyh-pravilah-igr-dygyna-2026/,"Изменения в правилах 2026: прыжки, тутум эргиир, мас, стрельба, бег, хапсагай, камень."
S4,ЯСИА: Победитель Игр Дыгына — 2026 получит квартиру и 3 млн рублей,article,https://ysia.ru/pobeditel-igr-dygyna-2026-poluchit-kvartiru-i-3-milliona-rublej/,"Дата Ысыаха Туймаады 2026: 27-28 июня, место Ус Хатын; Игры Дыгына в программе праздника."
S5,Dygyn.com: результаты Игр Дыгына 2025,table,https://dygyn.com/posts/2025/,Общий зачет 2025: места/очки по 7 видам и итоговая сумма.
S6,SakhaPress: Положение финальных состязаний Дыгын оонньуулара,rules,https://sakhapress.ru/archives/224444,"Описание 7 видов, единицы измерения и общий принцип подсчета очков по наименьшей сумме мест."
S7,Манчаары: Национальное многоборье,reference,https://www.manchaarygames.ru/sostyazaniya/natsionalnoe-mnogobore/,Перечень обязательных и дополнительных видов национального многоборья.
S8,МК Якутия / Улус Медиа: лидеры первого дня Игр Дыгына 2025,article,https://yakutia.mk.ru/sport/2025/06/28/igry-dygyna-2025-stali-izvestny-lidery-pervogo-dnya-sostyazaniy.html,Частичные raw-результаты 2025 по прыжкам и тутум эргиир; места в мас-рестлинге.
S9,ЯСИА: третий отборочный турнир Игр Дыгына 2026,article,https://ysia.ru/pobeditelem-tretego-otborochnogo-turnira-na-igry-dygyna-stal-mas-restler-arian-myarin/,Частичные результаты и описания финального отбора 2026 в Чурапче.
